id,target
3737,0.9547276697625691
3738,0.43658707272059105
3739,0.15311783836737125
3740,0.6711941674390259
3741,0.9210676103753145
3742,0.4190587308763237
3743,0.9175221456717833
3744,0.9058513352657153
3745,0.8402502928027281
3746,0.5574208999806295
3747,0.8229486731725234
3748,0.4771037648883072
3749,0.9571432364264673
3750,0.5952034592258693
3751,0.46544723633116913
3752,0.6351209402756671
3753,0.7670663017897079
3754,0.9213058520977015
3755,0.9235032001672593
3756,0.18837298720640694
3757,0.7300096833074763
3758,0.7431932411314353
3759,0.9383187545709533
3760,0.8736381636142262
3761,0.6508206181354395
3762,0.3602623496207916
3763,0.8086746515177025
3764,0.8077368285774257
3765,0.8308403325693947
3766,0.6070710267695943
3767,0.9382268790142967
3768,0.6578052330208397
3769,0.831631256585116
3770,0.9348232837915111
3771,0.8124021288608658
3772,0.8567887586504179
3773,0.4511615544385379
3774,0.8693243866227285
3775,0.5926952000555248
3776,0.8732888098821747
3777,0.7303293965981106
3778,0.6914825488158706
3779,0.6892690105935575
3780,0.9143440028658689
3781,0.25418585499121515
3782,0.9410076810195974
3783,0.8028715762188087
3784,0.43026854439079254
3785,0.8449424171285083
3786,0.7553690343214402
3787,0.7413737066830848
3788,0.6115416242447915
3789,0.49188006516573146
3790,0.8693448274982545
3791,0.42705496642382734
3792,0.07748389946754775
3793,0.7713715143883918
3794,0.7463058592221088
3795,0.4274810676832723
3796,0.31406774916081104
3797,0.47968690144955306
3798,0.39689495084723014
3799,0.8206754992540393
3800,0.4805017925670231
3801,0.7240793913176062
3802,0.6806670821127103
3803,0.5142664452926804
3804,0.9149910999738222
3805,0.6529201505071653
3806,0.6069719389744648
3807,0.8604750959712567
3808,0.8058402911564229
3809,0.5811342770656682
3810,0.7764751602766808
3811,0.6018476305862213
3812,0.9440158931012996
3813,0.7383718617783581
3814,0.9192852899966061
3815,0.5155025048568966
3816,0.129828371215028
3817,0.8482174895439752
3818,0.9589697401995928
3819,0.6202996410594546
3820,0.939435691464698
3821,0.7246589896445013
3822,0.47672935121391014
3823,0.4291156727428088
3824,0.7881735777612339
3825,0.9231316996053422
3826,0.1750613949222477
3827,0.4895207068214352
3828,0.6137795408396517
3829,0.35488440271567545
3830,0.6212793170994225
3831,0.8824187597823785
3832,0.4450129508614691
3833,0.6969087401981514
3834,0.5092721924520497
3835,0.2932949160247704
3836,0.8069415560561625
3837,0.9424835908194671
3838,0.7509743905694874
3839,0.8143559905806987
3840,0.8874504050517735
3841,0.7751601333249345
3842,0.970234901827329
3843,0.84172469883003
3844,0.3359556377932308
3845,0.438763454744004
3846,0.8649606082624275
3847,0.6752796587871954
3848,0.7910456882227309
3849,0.8462494236423554
3850,0.37724794433876196
3851,0.8510801845741371
3852,0.5954866146643949
3853,0.8595913715819344
3854,0.5806776560554495
3855,0.7964399716750178
3856,0.7770649288568471
3857,0.966515875902941
3858,0.8966551032354091
3859,0.8708419003891615
3860,0.8795318946508439
3861,0.925293848993325
3862,0.8167068545294283
3863,0.9783053209354063
3864,0.7847746695739044
3865,0.6307273554047188
3866,0.6889256452556867
3867,0.4098167381536476
3868,0.8127979232119862
3869,0.8822583071368179
3870,0.5890745802965289
3871,0.40778924889579304
3872,0.850227176265811
3873,0.6299627863243153
3874,0.6727434118766382
3875,0.20725231051459503
3876,0.5527648593092561
3877,0.23922110604946834
3878,0.7943734401440209
3879,0.8748653755599317
3880,0.24525890806159545
3881,0.6578309713107904
3882,0.5072996576324265
3883,0.35421515208316
3884,0.532403711950664
3885,0.7421173675099082
3886,0.7164502355914557
3887,0.9203292288501213
3888,0.8069713875080861
3889,0.7126887098879235
3890,0.7088191645799162
3891,0.7176882858968936
3892,0.5863042141269863
3893,0.8119253465423207
3894,0.8942886414367109
3895,0.8739823596244638
3896,0.8141317985640218
3897,0.46526504228110976
3898,0.8352606666468447
3899,0.8620713985015597
3900,0.5338305740621431
3901,0.7381373321196419
3902,0.8339594618656545
3903,0.12896730676925627
3904,0.6266288119224451
3905,0.7738917842659824
3906,0.8384705313085791
3907,0.8442678513907937
3908,0.18396347210309183
3909,0.9382133163720714
3910,0.4348559189039247
3911,0.6149571224138051
3912,0.8570329664066855
3913,0.9540708402247762
3914,0.3059065776499743
3915,0.8444078573519129
3916,0.8470055947487377
3917,0.9466176190932609
3918,0.5349841419420939
3919,0.6168369059814556
3920,0.9075785132779752
3921,0.26028877086811963
3922,0.888423038029599
3923,0.9297035629790579
3924,0.7134717009566913
3925,0.9454173737647673
3926,0.6290554500584454
3927,0.897715257717415
3928,0.8798558837704147
3929,0.5073446098367245
3930,0.950710589611573
3931,0.8866346413513899
3932,0.08298960385393239
3933,0.6292214760812389
3934,0.9300009008887734
3935,0.9013377031576362
3936,0.9079603406856858
3937,0.8891392113973657
3938,0.8197753858261169
3939,0.48725826943426664
3940,0.5896431730776983
3941,0.25260164682948405
3942,0.4641726034420819
3943,0.3370479987799364
3944,0.6146807870488165
3945,0.613370418125444
3946,0.49966750966351103
3947,0.7529387234380176
3948,0.7985571983775017
3949,0.7755200455172949
3950,0.4942252641469823
3951,0.6588125990543742
3952,0.86277225554628
3953,0.772267913101012
3954,0.815779043529201
3955,0.7743844259552813
3956,0.6686841411291742
3957,0.8402462333263061
3958,0.1291151110805151
3959,0.2720424180487877
3960,0.8088905380005482
3961,0.8284142709814957
3962,0.8095941359339615
3963,0.45814610221440377
3964,0.8238282005752497
3965,0.26483141540126576
3966,0.7859936096656712
3967,0.38412244142047147
3968,0.9460453367835581
3969,0.879921238590847
3970,0.853591725996965
3971,0.924877980993145
3972,0.5719321102875279
3973,0.36804929406421716
3974,0.9616567149622208
3975,0.8341118656029594
3976,0.8134482822622869
3977,0.8050236231370884
3978,0.5109579446535881
3979,0.5931854180901307
3980,0.6558868125424884
3981,0.5029582144186777
3982,0.8237698776494639
3983,0.7712543223830419
3984,0.8242658784001685
3985,0.8217238365886085
3986,0.9120921983127949
3987,0.9005558345738105
3988,0.9335334282541985
3989,0.754993854082265
3990,0.6551533218612706
3991,0.7744487655110942
3992,0.4647074860093333
3993,0.7059114095404271
3994,0.894563476988584
3995,0.8400600357281724
3996,0.7228080542296933
3997,0.24698079513735272
3998,0.8455045898398248
3999,0.8582385429172548
4000,0.8982803710152911
4001,0.837049787303526
4002,0.8016171905274685
4003,0.7247309399748552
4004,0.7184421457446835
4005,0.7722104148750175
4006,0.5657575243354458
4007,0.9181487658866786
4008,0.9500963151644357
4009,0.8624252392847254
4010,0.7158069229231688
4011,0.5573514493068243
4012,0.31232022687761307
4013,0.6440723154753787
4014,0.9182184891748042
4015,0.6487007271491733
4016,0.7800351445159189
4017,0.8203831495436862
4018,0.6385115201088342
4019,0.76067559449793265
4020,0.904817952304581
4021,0.7254598641665133
4022,0.8871385498834364
4023,0.9126669092433165
4024,0.8716380798796746
4025,0.5683509623142878
4026,0.8979841569919271
4027,0.4954176719140443
4028,0.7069741306644933
4029,0.8703684310217192
4030,0.7828589384450455
4031,0.8962141571829254
4032,0.7096459919670639
4033,0.8995223313911463
4034,0.49414255509685245
4035,0.55603304819085
4036,0.6998869266942958
4037,0.9277336998350487
4038,0.9234239086006898
4039,0.3853912742385258
4040,0.6633349820593484
4041,0.6299609254358025
4042,0.5448436115539683
4043,0.7026268123442838
4044,0.6633287651328412
4045,0.24172001651251185
4046,0.865213392692016
4047,0.8283228274173826
4048,0.4901677685697594
4049,0.6994285475230502
4050,0.8259810721694525
4051,0.9417555813833429
4052,0.3986649273160099
4053,0.8079058762252104
4054,0.8140060643904768
4055,0.8945047677272427
4056,0.8195263442707732
4057,0.7793044306565388
4058,0.5377815740419337
4059,0.9170482918341842
4060,0.8282552781980284
4061,0.9474533509603963
4062,0.8935452945563384
4063,0.3316170487471408
4064,0.8041189274815923
4065,0.3752000629998802
4066,0.26963269323256855
4067,0.1311030438045916
4068,0.6211696327605107
4069,0.7239297204416946
4070,0.3613090034570451
4071,0.5551070591199514
4072,0.49259658703917686
4073,0.6396373450465587
4074,0.9152622944416251
4075,0.4812491203572553
4076,0.6882488948634342
4077,0.534681782212235
4078,0.41154792406678065
4079,0.8388989495078127
4080,0.5858905523143187
4081,0.8423820556935816
4082,0.8137939582126446
4083,0.6455603096097513
4084,0.8039455459796389
4085,0.6459126568968643
4086,0.35692651613843585
4087,0.8991952861724394
4088,0.7304294062695893
4089,0.8775766387449948
4090,0.7651997871845293
4091,0.34582513885852895
4092,0.9327296719058851
4093,0.7696549448369205
4094,0.6653062368970082
4095,0.78995559158436
4096,0.7885355379055351
4097,0.6950550321597501
4098,0.9235485816526834
4099,0.6647326593621836
4100,0.6788166312306432
4101,0.7824942206435981
4102,0.8843155235422291
4103,0.4235635092655511
4104,0.4019540930104709
4105,0.7703225264996861
4106,0.8042122946684496
4107,0.6387551801037772
4108,0.5451631537478003
4109,0.9148815497907252
4110,0.8013414793366156
4111,0.9534522337501098
4112,0.4726718639300185
4113,0.7918217879458813
4114,0.8804453323730147
4115,0.8714835206563191
4116,0.7378911814873785
4117,0.8971970099691887
4118,0.6823030618774774
4119,0.933060906477289
4120,0.9201591213663723
4121,0.7430345462410506
4122,0.9438983056870015
4123,0.7479535580325408
4124,0.9549046039469294
4125,0.8415256737275716
4126,0.7943912218564518
4127,0.15535878253461677
4128,0.6422503151487562
4129,0.5116578049663276
4130,0.11283073471390914
4131,0.7795368225653954
4132,0.7491335370703974
4133,0.5642266738964812
4134,0.2797454208052431
4135,0.9739793717921954
4136,0.9167202964969052
4137,0.666067827309599
4138,0.855691793135585
4139,0.6443598419957755
4140,0.9342955759158235
4141,0.9561618388924685
4142,0.6777732761897586
4143,0.1519671840625354
4144,0.7335222691090757
4145,0.4098880036762824
4146,0.545389581240922
4147,0.8662221546987735
4148,0.8059655474174354
4149,0.7009386760127096
4150,0.5282129581884417
4151,0.2439016959996947
4152,0.5282580106846456
4153,0.9547696273603303
4154,0.6149792868856139
4155,0.7088052421980211
4156,0.9034395199816863
4157,0.47605354108244535
4158,0.9640646323327023
4159,0.6961448619430666
4160,0.9169769285658641
4161,0.4584629007844875
4162,0.6384530986279344
4163,0.935508908581132
4164,0.573114777012971
4165,0.8083752793216493
4166,0.8785335492576124
4167,0.8436620021156954
4168,0.6303228394594046
4169,0.838509263091518
4170,0.92045433298519
4171,0.2854599949369966
4172,0.6859032532644569
4173,0.9009680304664254
4174,0.39186092524794935
4175,0.1585066852944479
4176,0.8304843130245467
4177,0.2620247831189947
4178,0.917404241809688
4179,0.8102350776518957
4180,0.5449274043283675
4181,0.9443358527894243
4182,0.6157415010285665
4183,0.6171665518910956
4184,0.8496627164820215
4185,0.7002072985515557
4186,0.8185540958367464
4187,0.7618502386989798
4188,0.7096613890533405
4189,0.8753450356853602
4190,0.6695139986571115
4191,0.8454076610959315
4192,0.4104921804451641
4193,0.8305685993656
4194,0.6948126318561989
4195,0.7188798904893511
4196,0.7662448329294554
4197,0.8459935634988494
4198,0.8238825314099596
4199,0.32376473386158333
4200,0.851712392088916
4201,0.9062605771967001
4202,0.8342496339472606
4203,0.5380148664386788
4204,0.05920735733828708
4205,0.8974043042306372
4206,0.5485120573420904
4207,0.5718592517204887
4208,0.8385758797878959
4209,0.6450311265329558
4210,0.8707305639091514
4211,0.7435278793386064
4212,0.46637653039590654
4213,0.3555162425854551
4214,0.9543258631575825
4215,0.8269189385332665
4216,0.6591651316520382
4217,0.5277042730864854
4218,0.9136707960611449
4219,0.8802759274770846
4220,0.4989191191703387
4221,0.34402276507900575
4222,0.4865374289755662
4223,0.47293383063597716
4224,0.6958932819871878
4225,0.8541350413307421
4226,0.8362204730922138
4227,0.5479568399239434
4228,0.9200357186551253
4229,0.911041486573564
4230,0.8789439316489132
4231,0.7987616016997893
4232,0.5721779679815446
4233,0.933052627564643
4234,0.9099396180840704
4235,0.7888930243445
4236,0.44806709385680443
4237,0.7040283560169254
4238,0.5216423771711294
4239,0.7069735495093914
4240,0.8325880535978979
4241,0.9384509998745449
4242,0.6925605775883239
4243,0.335745871795465
4244,0.7481944241271875
4245,0.6551892724398478
4246,0.9002999866502659
4247,0.8914322085604962
4248,0.6665479047811101
4249,0.7175962009169693
4250,0.2555578357626703
4251,0.4903446168983181
4252,0.5329128462139794
4253,0.8754142459710939
4254,0.6079648348684428
4255,0.40655331028040376
4256,0.26797590415092465
4257,0.6690607044874013
4258,0.8658437638229016
4259,0.9026234008433367
4260,0.9561976327983467
4261,0.9377565188700165
4262,0.8346462662055637
4263,0.8670892817204943
4264,0.8176159112280558
4265,0.8619752538277258
4266,0.9056998187856486
4267,0.10122126679366006
4268,0.6585369873432376
4269,0.771622272719293
4270,0.7203695271851174
4271,0.8120230848617093
4272,0.6063823963985919
4273,0.3964611945995363
4274,0.8768460706865979
4275,0.7634015494172675
4276,0.7562991124138273
4277,0.7976008294408301
4278,0.6344303510702491
4279,0.4576473566250958
4280,0.9323712657829168
4281,0.928106805807171
4282,0.3163036272512374
4283,0.901233614992631
4284,0.4749905608719407
4285,0.8426935433081022
4286,0.44443093373478537
4287,0.9145661550250094
4288,0.6310089578237223
4289,0.8418655725225723
4290,0.7915971646912744
4291,0.6407390903306224
4292,0.05058254332004353
4293,0.7613200672928093
4294,0.9434662497294337
4295,0.568235300748573
4296,0.9332981419896542
4297,0.9364297746112011
4298,0.20908623183663722
4299,0.6220526896090965
4300,0.6493713893577129
4301,0.2700758267836557
4302,0.290541305717977
4303,0.5551400964061314
4304,0.6589856312806527
4305,0.8296495255077729
4306,0.6937441473189616
4307,0.8543517000389825
4308,0.6408282632625839
4309,0.8336521292939933
4310,0.9452677809170338
4311,0.6819513259399343
4312,0.4654687956493091
4313,0.671689059132248
4314,0.7785412798165651
4315,0.8456637172130537
4316,0.2373544955875181
4317,0.9542770960361552
4318,0.6988983583962465
4319,0.8997470219406339
4320,0.8173750960197672
4321,0.6392983618186827
4322,0.9580039621034545
4323,0.76800937643355
4324,0.8805240440720339
4325,0.9319305882974167
4326,0.7157009796302001
4327,0.4000518427499794
4328,0.24793978251004933
4329,0.09363669438541067
4330,0.6547917925315639
4331,0.823698003825373
4332,0.9672614336878741
4333,0.647812977244516
4334,0.5418278445769323
4335,0.7738006599295755
4336,0.4807561800465162
4337,0.3556256095191832
4338,0.8822594494504051
4339,0.45227901404773785
4340,0.2820979380596036
4341,0.7417321106421715
4342,0.7253904800865765
4343,0.5747068739482736
4344,0.8590358009625402
4345,0.708271676316384
4346,0.9237040298632161
4347,0.8913140323559451
4348,0.4416814925502808
4349,0.5719689511883665
4350,0.7391546911127347
4351,0.4848895037477041
4352,0.898454455373192
4353,0.9369230289735818
4354,0.8604122043953037
4355,0.9722816027159303
4356,0.5547094645127694
4357,0.4768126019610577
4358,0.31700683954937137
4359,0.79835665151958
4360,0.6334574195717348
4361,0.057346247228618696
4362,0.9562628365980207
4363,0.49184467810205834
4364,0.1856482705637712
4365,0.8412617893582538
4366,0.33596090846707594
4367,0.9451608163958901
4368,0.6618271011317265
4369,0.3949797721843018
4370,0.8866091270987946
4371,0.11981456695659587
4372,0.8406213252033697
4373,0.7465461099165379
4374,0.37304642592240367
4375,0.23738878343397363
4376,0.8517596574972985
4377,0.8428588503637957
4378,0.8912499571377176
4379,0.5930747273513841
4380,0.3196691060889668
4381,0.8869903678866327
4382,0.5068299935285601
4383,0.3161270095253209
4384,0.8007335770828955
4385,0.9016032941846693
4386,0.52795404848038
4387,0.839157478217256
4388,0.4217026488441352
4389,0.8798977260698365
4390,0.9091803721124332
4391,0.6565207986370947
4392,0.8749519198720307
4393,0.9474702990483442
4394,0.8357095907717816
4395,0.6177432485359018
4396,0.8455566108288584
4397,0.6809851269412961
4398,0.4799441138254018
4399,0.6785409953367705
4400,0.8954621921345841
4401,0.6673617661670918
4402,0.9445475628989703
4403,0.5277948406325741
4404,0.7822532480027615
4405,0.19558117874370107
4406,0.7646774635531837
4407,0.5341605086251415
4408,0.7709142094010719
4409,0.7372864417061411
4410,0.6742113379576871
4411,0.6485197392610955
4412,0.4172598108103108
4413,0.4908055555281883
4414,0.8437606260797996
4415,0.7157284077827567
4416,0.6811919133761974
4417,0.48360682813706324
4418,0.8266245942204491
4419,0.6260073660041634
4420,0.7855718618159457
4421,0.955150628418007
4422,0.314145472952976
4423,0.852915917087105
4424,0.7397634137910021
4425,0.96688319854402
4426,0.9338677280535791
4427,0.9688660345901017
4428,0.6291047586907204
4429,0.8732872484060077
4430,0.10191801067989126
4431,0.8582005556007057
4432,0.9046030674307316
4433,0.8934311509459593
4434,0.28542422884474794
4435,0.9458149048563499
4436,0.8809067475259315
4437,0.9611213182552021
4438,0.6195291714599883
4439,0.731533440300628
4440,0.6913210110591492
4441,0.821669084987839
4442,0.8928621187719475
4443,0.6929318611586006
4444,0.41726049768553064
4445,0.32762785645800196
4446,0.4610618041916762
4447,0.5433978503118904
4448,0.7591232060561771
4449,0.8263743384270139
4450,0.7326406090205205
4451,0.9572855892334771
4452,0.6171873677453077
4453,0.9321804435605138
4454,0.7953851893961603
4455,0.6280142338848407
4456,0.8363408847748083
4457,0.7712942754088878
4458,0.9297432461330525
4459,0.5948413868009239
4460,0.8753695711158882
4461,0.9554995876534029
4462,0.5810869565054986
4463,0.6338162671204505
4464,0.6081831470295194
4465,0.7518760546794248
4466,0.40935552029120936
4467,0.778832503582475
4468,0.8929886745203944
4469,0.952174159548808
4470,0.8524362265725229
4471,0.5293269134986962
4472,0.11058720681097822
4473,0.921266391146462
4474,0.9216214281563229
4475,0.6269027677280945
4476,0.9434195880145827
4477,0.8829910955062614
4478,0.7885598208629361
4479,0.8241698396214663
4480,0.9140619699930929
4481,0.6758631852742046
4482,0.8048323175098966
4483,0.6361431820611376
4484,0.8348390760721405
4485,0.5776136608853495
4486,0.865244296196161
4487,0.7626392352665087
4488,0.35107880137766934
4489,0.8112494045609876
4490,0.224606880831412
4491,0.9500641258661453
4492,0.8853306664942853
4493,0.8077862442952076
4494,0.8054719903613602
4495,0.8244330718821063
4496,0.6595836779125759
4497,0.4899626414796655
4498,0.8852221645304827
4499,0.7278272949376934
4500,0.9169490123113929
4501,0.7793380049875691
4502,0.8213946190562098
4503,0.8102937777136338
4504,0.7678325077316313
4505,0.5371640384614687
4506,0.7311025022337645
4507,0.8187844925655509
4508,0.9565972679026133
4509,0.9553421175470198
4510,0.503401621888212
4511,0.7095024696920362
4512,0.932674801389753
4513,0.9400350296139054
4514,0.4880130030660892
4515,0.8570636395256261
4516,0.9087016295367204
4517,0.8223038279184547
4518,0.7781172753557919
4519,0.394859157689441
4520,0.7031569830201767
4521,0.9046806889823641
4522,0.7535035028554302
4523,0.4831027123434509
4524,0.9218071163922841
4525,0.7868104511765542
4526,0.757257608045492
4527,0.3058034140871104
4528,0.6137428298532115
4529,0.8483364734767385
4530,0.5848390282689588
4531,0.13508360471532455
4532,0.8890043007391699
4533,0.5732645584442734
4534,0.9327367188897431
4535,0.9224096243851935
4536,0.787662075498966
4537,0.8776212407697093
4538,0.8590531652067804
4539,0.11206123193708761
4540,0.3515650370176858
4541,0.23590672617445096
4542,0.5477823573847962
4543,0.4462357963397282
4544,0.9241255991331521
4545,0.9519133407423004
4546,0.6846390580399133
4547,0.9144625132338653
4548,0.655056588203446
4549,0.6500591386321124
4550,0.45121332446741
4551,0.923488043564538
4552,0.9229232895822698
4553,0.3360928604308955
4554,0.875959343371011
4555,0.9328347107188213
4556,0.867669812328975
4557,0.8367443067525828
4558,0.770916446329567
4559,0.6406082666031061
4560,0.7546584711656259
4561,0.9365182637401396
4562,0.31932414018668065
4563,0.9658828772704968
4564,0.7971389917147202
4565,0.6602673714677121
4566,0.8902124478185578
4567,0.7105955140561087
4568,0.8232493177506708
4569,0.4181714000494233
4570,0.8926499218785092
4571,0.71944722600386
4572,0.7856900088177701
4573,0.757593495842056
4574,0.9713459296067108
4575,0.8887221321662518
4576,0.8200174474851918
4577,0.7988945928721429
4578,0.6361039216805535
4579,0.651950140935867
4580,0.9233865722278287
4581,0.7728559148891821
4582,0.8231430311650323
4583,0.43419414261878775
4584,0.9475048066702311
4585,0.9411959490015559
4586,0.29703446140189027
4587,0.8962312000679841
4588,0.8145483148966586
4589,0.7537115924597927
4590,0.9069002047386314
4591,0.8981982635061334
4592,0.8890898230168987
4593,0.8008835020390681
4594,0.5586471526978976
4595,0.7788179094840113
4596,0.7947672329734685
4597,0.5908741431789395
4598,0.9044244309039302
4599,0.8006683633281444
4600,0.8252921259503814
4601,0.6587503894902507
4602,0.9095694940648922
4603,0.9029496532767154
4604,0.8492479734237942
4605,0.23380775467566517
4606,0.894662538037559
4607,0.5102032243221206
4608,0.8550284980167064
4609,0.6851862011240908
4610,0.6440861484259917
4611,0.9097280685447869
4612,0.7859838597401142
4613,0.6957218196032089
4614,0.4655918837933287
4615,0.38537116942459804
4616,0.7728825056795499
4617,0.22896641737058276
4618,0.9652206966123382
4619,0.6929713825139816
4620,0.9066412265905428
4621,0.8644960526924861
4622,0.7336432043921179
4623,0.9374600859336087
4624,0.679618125286729
4625,0.6048888159197023
4626,0.14367275705408122
4627,0.36023377519370436
4628,0.7397783451884317
4629,0.44307322802987303
4630,0.4989597374268775
4631,0.8775412835993819
4632,0.9033176893877511
4633,0.40467910703412313
4634,0.8608681510780285
4635,0.39953760466558674
4636,0.45707173006564983
4637,0.9087989902381212
4638,0.36130085298763914
4639,0.8665992798445165
4640,0.6698177505135325
4641,0.8283311919552923
4642,0.5450654781255238
4643,0.837413209096269
4644,0.6943066875859465
4645,0.9157368498370884
4646,0.3527361822480196
4647,0.6325269292760742
4648,0.9546232176670402
4649,0.5577244882725765
4650,0.6476520376387034
4651,0.6903169447516683
4652,0.8997023373703663
4653,0.9281387896999083
4654,0.8810600635628903
4655,0.15798418700546057
4656,0.4312735533825064
4657,0.10858629642380946
4658,0.8329539858665943
4659,0.7336600504501292
4660,0.48620017276118543
4661,0.7605269620036873
4662,0.8970328097246835
4663,0.8052844886505973
4664,0.9418142880231289
4665,0.8817476526803681
4666,0.904157174285709
4667,0.5923636416739424
4668,0.7941210739933363
4669,0.42742460637221347
4670,0.6882349129110861
4671,0.6709388441041528
4672,0.8186764606493879
4673,0.8896346531891011
4674,0.6811056800155616
4675,0.7526860352620695
4676,0.6474878473445975
4677,0.5488830461434971
4678,0.8605422135767341
4679,0.17454702095722163
4680,0.831784062253845
4681,0.8626693050720039
4682,0.8255916176322545
4683,0.7158251171905192
4684,0.607733366198073
4685,0.7013024571337395
4686,0.8079916812544503
4687,0.8707175802082163
4688,0.8127775368569534
4689,0.7219399427235053
4690,0.6966564920667817
4691,0.8139340578636836
4692,0.9353917976523716
4693,0.7595425600740753
4694,0.7910098114533617
4695,0.5768820250568694
4696,0.798754918967127
4697,0.6331435983766135
4698,0.8037801568570437
4699,0.4668039691865167
4700,0.6050730856495057
4701,0.50951661684316
4702,0.8652773211356702
4703,0.7988162459458857
4704,0.7996759323628174
4705,0.05105722954280323
4706,0.8113379579843848
4707,0.5095889690304364
4708,0.6796577545759608
4709,0.4630922853516479
4710,0.9045142128398024
4711,0.6324853087016213
4712,0.7032234922039806
4713,0.8064331731921676
4714,0.3789386194359361
4715,0.8490842260652549
4716,0.8353157643434344
4717,0.7271911448021156
4718,0.732069727762743
4719,0.885155640176257
4720,0.4413155963747435
4721,0.5696007743760421
4722,0.874482997998077
4723,0.6404573717610479
4724,0.1889748525494923
4725,0.670653417022945
4726,0.8712008235169102
4727,0.24662457236355517
4728,0.8378947189984887
4729,0.5960063147420087
4730,0.9449950885266954
4731,0.8149855777503108
4732,0.9375133621027145
4733,0.2865437038981866
4734,0.8122876725709615
4735,0.7601832876773997
4736,0.9374652642908827
4737,0.8436320493543218
4738,0.7196647561277759
4739,0.7824029429364836
4740,0.8951231686362144
4741,0.5675995655535302
4742,0.8335098813686079
4743,0.7687081374701763
4744,0.7717508226578019
4745,0.8391491830720703
4746,0.8946632454886663
4747,0.7828105030701058
4748,0.39602535100297287
4749,0.7289133310485265
4750,0.9672459322473672
4751,0.7188337747877214
4752,0.1915813280248152
4753,0.6660729853704188
4754,0.9313354021995085
4755,0.35162981913024627
4756,0.41277532581496745
4757,0.8545557452832497
4758,0.7550333712399417
4759,0.5758556019327845
4760,0.8396369857829806
4761,0.9306971080326797
4762,0.8858381094600936
4763,0.8282747774758286
4764,0.8888048002575
4765,0.7923564885479821
4766,0.8476113377009642
4767,0.7204924665396055
4768,0.7456237721768586
4769,0.7942900185332299
4770,0.9051810736258066
4771,0.7516609466156775
4772,0.7953600928703126
4773,0.8048118021876655
4774,0.4589286546233037
4775,0.5944604698252275
4776,0.7791897194427861
4777,0.8514227907606648
4778,0.6725371738390125
4779,0.8438416870795001
4780,0.8019416223382393
4781,0.7475246010881791
4782,0.6269586113757082
4783,0.4655427447623409
4784,0.7425510990128206
4785,0.9035562550174507
4786,0.6491791677464953
4787,0.7220029429141304
4788,0.42317221887983136
4789,0.9455925852691852
4790,0.30837093820061157
4791,0.28319319569881707
4792,0.49950561395898874
4793,0.5311604573031989
4794,0.6665545326399188
4795,0.31762560609146073
4796,0.8706349510382178
4797,0.5674197666359736
4798,0.7905561948431301
4799,0.7289469463013672
4800,0.752942772504927
4801,0.19369956000245536
4802,0.5379427167342798
4803,0.853936822371644
4804,0.8987292425286729
4805,0.9550232155672455
4806,0.8847954858929625
4807,0.8482885679365892
4808,0.9588160672987882
4809,0.963148591100188
4810,0.8534845819062882
4811,0.6888238507404837
4812,0.8628270371124083
4813,0.9036181926550237
4814,0.7773805477774557
4815,0.9444908979587614
4816,0.8319666947941675
4817,0.2990273116578812
4818,0.618823295557674
4819,0.8049771088099089
4820,0.664225436683762
4821,0.7045908666050178
4822,0.9260029743468589
4823,0.7276438255911992
4824,0.8277900464822338
4825,0.5805377556561021
4826,0.41735666410207695
4827,0.6098010609804849
4828,0.9630990934747798
4829,0.9173865144269647
4830,0.8851747340450541
4831,0.7543506366213364
4832,0.4157500204849067
4833,0.883528240727175
4834,0.5572296674135477
4835,0.27859855442521775
4836,0.5561535218046089
4837,0.8029134845134793
4838,0.8105991244554147
4839,0.8513402037871025
4840,0.8582444952679591
4841,0.6853420774811083
4842,0.6707617734379678
4843,0.7761909817349297
4844,0.09190996714863464
4845,0.7498623618714142
4846,0.5916633244564529
4847,0.4517715662584568
4848,0.9279991446089829
4849,0.540270602141358
4850,0.57863272050709
4851,0.9018753501295556
4852,0.28424617966254595
4853,0.8214323983707539
4854,0.5819620170347017
4855,0.8568558963568743
4856,0.8183088003741545
4857,0.4324413902920118
4858,0.8452975895982158
4859,0.6190994529577005
4860,0.8871431414677127
4861,0.7196348355010311
4862,0.7993495005769983
4863,0.7284106608567896
4864,0.27995546711494557
4865,0.8681316884400893
4866,0.6871619529907329
4867,0.5359351629285756
4868,0.602706406777793
4869,0.9650705964702755
4870,0.8076893952358762
4871,0.34444951228392096
4872,0.5553246073985787
4873,0.980976447568372
4874,0.8750355950429304
4875,0.5328951533876742
4876,0.625458036506872
4877,0.940766465716905
4878,0.7694227259877175
4879,0.7703541744669924
4880,0.840586387233714
4881,0.7525591197942065
4882,0.8804032814507095
4883,0.31250016985507845
4884,0.9513319210244296
4885,0.8350547262555252
4886,0.8977428584154125
4887,0.4903900878680434
4888,0.9438061364126825
4889,0.5896502649836108
4890,0.6281638568390122
4891,0.8916869683116797
4892,0.936833539042409
4893,0.5156027318461609
4894,0.805786654837046
4895,0.8034795874162177
4896,0.180728541494518
4897,0.6356669491480602
4898,0.22043322405932497
4899,0.22703079546965754
4900,0.7111385469501104
4901,0.8795913352069757
4902,0.905541501851401
4903,0.39355647912244796
4904,0.7737476211823984
4905,0.9476664892651326
4906,0.3088205830434346
4907,0.8382922802918209
4908,0.8979724326214953
4909,0.4478457148678793
4910,0.7267850223319531
4911,0.8318130911037886
